DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
-0.3781720796752903,0.11534489166690412,-0.22571321645108672,-0.11051224437973696,-0.07654491408617493,-0.2886898452535,-1.3237237907144297,-0.7683525800419116,-0.3997704860663162,-0.5567540163342044,0.7817392584479491,-1.091127016894215,-0.872274955632786
-0.3779615009236478,0.11534489166690412,-0.22005553383814164,-0.11078485887415115,-0.07659738107702817,-0.2984900835689731,-1.3034415128353678,-0.7614650141892733,-0.3517373849059186,-0.5356685569059741,0.7741553470879425,-1.09255356320097,-0.872274955632786
-0.3777509221720052,0.11534489166690412,-0.21360118488027233,-0.11086613395444603,-0.0766331531507634,-0.30409887809660296,-1.2189011302905701,-0.7602632033902609,-0.36161263279219064,-0.5216780549472859,0.7794589816886852,-1.092859413606729,-0.872274955632786
-0.37754034342036263,0.11534489166690412,-0.20751806288739627,-0.11087232903132672,-0.07665527235166933,-0.30679371050520376,-1.2102956560441624,-0.7658012267320059,-0.41532537959320803,-0.5195686749478636,0.7820361816048077,-1.0928150200308229,-0.872274955632786
-0.37732976466872004,0.11534489166690412,-0.20280616782793492,-0.1109118287715989,-0.07665958912807712,-0.3085467505352779,-1.2760129503365978,-0.7764869739706415,-0.4606842957677288,-0.530359723131268,0.7738208667510695,-1.092770705988905,-0.9012108400198294
-0.37711918591707744,0.11534489166690412,-0.19993796740186404,-0.11100330165140426,-0.07664606714813871,-0.307852994076665,-1.3147757925305272,-0.789128346204725,-0.4791368438770983,-0.5456735792356273,0.7889240689374435,-1.0927221368424869,-0.9393715510598397
-0.3769086071654349,0.11534489166690412,-0.1987129433092572,-0.1110878535955487,-0.07662818084506103,-0.3012511211274577,-1.2884994040876545,-0.8007139883439087,-0.4819213183775792,-0.5563622671319577,0.7770111333110782,-1.0926805800029142,-0.9487689289499791
-0.3766980284137923,0.11534489166690412,-0.19847015002280732,-0.11120498045469367,-0.07662373584682633,-0.2966680412031496,-1.24681260694562,-0.8094786236482369,-0.4893004974304263,-0.5625309272518279,0.7738869232660016,-1.092633402709627,-0.9630844665015142
-0.37648744966215036,0.11534489166690412,-0.19850165138890447,-0.11131568506803238,-0.07662373584682633,-0.28759139795106115,-1.1980373363909385,-0.8155477005115682,-0.5023410423250814,-0.5713877452677205,0.7707469170647403,-1.0925918061002804,-0.9393630028604587
-0.37627687091050777,0.11534489166690412,-0.19845600809668731,-0.11130338827275837,-0.07662373584682633,-0.2620576282011902,-1.138488642692371,-0.8199997575072709,-0.4900582340662027,-0.5751472740469799,0.7680215870200954,-1.0942609595316022,-0.8585376741279782
-0.37606629215886517,0.11534489166690412,-0.19828204423245596,-0.1111932336921351,-0.07665031767678186,-0.2357275306888176,-1.0882476090574735,-0.8235966367878215,-0.4402650196543708,-0.5905741055927904,0.7662158570498684,-1.0957666560505976,-0.7631360017071395
-0.3758557134072226,0.11534489166690412,-0.19802071260030132,-0.1110246292690126,-0.07663313017782052,-0.2324293915956339,-1.158629943451991,-0.8259311567371351,-0.38318785216267454,-0.6013396268865171,0.763076624074872,-1.0976975314232125,-0.6960726429031827
-0.37564513465558,0.11534489166690412,-0.19773144398436418,-0.11086157964325653,-0.0765710102772608,-0.258102099194504,-1.206230208921356,-0.8257052456031195,-0.37561602268515476,-0.6107646076115043,0.775435717554201,-1.098231381086894,-0.7091629576669086
-0.37543455590393743,0.11534489166690412,-0.19747142700264125,-0.11076271203927521,-0.07652574717463745,-0.2883401700338799,-1.2498595207045238,-0.8214893788886085,-0.41894392621605503,-0.5997850143304455,0.7656329465922737,-1.098187067044976,-0.7333053484144035
-0.3752239771522949,0.11534489166690412,-0.1972872525961931,-0.11076088222284294,-0.07651617600665934,-0.3012828249139142,-1.1737510027424467,-0.8125079852466089,-0.4702245224414676,-0.5824204142544146,0.7629635105050959,-1.0981426867238082,-0.7384105549172914
-0.3750133984006523,0.11534489166690412,-0.19721831759944608,-0.1107679097416675,-0.0765422962391137,-0.3023374461178235,-1.2188504207568471,-0.7990179627949968,-0.5002412259400679,-0.5644168838176056,0.7718490011437922,-1.0980983196573784,-0.7384105549172914
-0.3748028196490097,0.11534489166690412,-0.19730096217872,-0.1107111232246013,-0.07661702294138671,-0.2998766633086984,-1.2950113503045533,-0.7827228398782792,-0.5044321869908404,-0.559333748131186,0.791857068474107,-1.0980539393362105,-0.7522771685751521
-0.37459224089736715,0.11534489166690412,-0.1975630554623143,-0.11065187905834271,-0.0767452659073204,-0.30887497909883166,-1.3274556349866546,-0.7661276771396278,-0.4966808978584357,-0.5596309720562429,0.7826353300311417,-1.0971897691133288,-0.8127942321496773
-0.3743816621457252,0.11534489166690412,-0.19800446169709035,-0.1108065817075286,-0.07686253475491538,-0.3377134154911178,-1.2821657628627792,-0.7521518435122712,-0.49615668675003766,-0.5500318524790497,0.7740000368357777,-1.0955895191811282,-0.8891155777357437
-0.3741710833940826,0.11534489166690412,-0.1985842155368687,-0.11117217914607916,-0.07691837395866223,-0.37180817361444446,-1.1660705075320794,-0.7420682020398753,-0.5050606214812733,-0.5300624992062111,0.7677900576955334,-1.0942688467178763,-0.9517082091398722
-0.37396050464244,0.11534489166690412,-0.19923506865544494,-0.11147652366679593,-0.07695410489442688,-0.3924753933702693,-1.225797154076122,-0.7342155413333716,-0.5035883032093138,-0.5115868477739249,0.7838514113774713,-1.0926070900086027,-0.9542287231775318
-0.3737499258907975,0.11534489166690412,-0.19988696746539217,-0.11173686314775585,-0.07697710134265678,-0.38845459160898893,-1.2726490434495634,-0.7249559410499358,-0.4679855515428601,-0.529138476511182,0.7769150310086986,-1.0920284225784789,-0.8943216988877016
-0.3735393471391549,0.11534489166690412,-0.20047553676564597,-0.11188618915940654,-0.07699498764752713,-0.36630288278599304,-1.3652176100095474,-0.7111360921592633,-0.4077484610695882,-0.5518649861006811,0.7673249002376965,-1.0935679610790465,-0.7772943824297833
-0.3733287683875123,0.11534489166690412,-0.2009482055691995,-0.11182420416202594,-0.07702555234221069,-0.3429734671944172,-1.3504701224798232,-0.6922379961350161,-0.3732312611789691,-0.554307984764451,0.7785481081180464,-1.1131490811239866,-0.697834030939424
-0.37311818963586973,0.11534489166690412,-0.20126656744490648,-0.1121167427928811,-0.07702342921563661,-0.3239762976391593,-1.257138272153371,-0.6711351048618026,-0.3953214907033477,-0.5503407025050611,0.7825721454787954,-1.1209654658027812,-0.6810400701485244
-0.37290761088422714,0.11534489166690412,-0.20141331072574872,-0.1123657034997769,-0.07700555145996367,-0.30664544831220786,-1.1745585986316236,-0.6530477699625047,-0.44991256385714035,-0.5507529237978491,0.7833051744747823,-1.1209188452529704,-0.6944486380086733
-0.37269703213258454,0.11534489166690412,-0.2014073935336321,-0.11226655348656715,-0.07696260808856441,-0.28971089788037696,-1.1690825585057807,-0.6432311562128288,-0.4991323460454876,-0.5564383423111399,0.777521580428756,-1.1208728609861833,-0.7135289457199571
-0.372486453380942,0.11534489166690412,-0.20131055423675664,-0.1120218148946159,-0.07684650712156608,-0.27896606960940457,-1.170959514654252,-0.6440656260912966,-0.5297650668057511,-0.5782198516583434,0.772275275839166,-1.1208323778582296,-0.7725760632237187
-0.3722758746292994,0.11534489166690412,-0.20117260881360635,-0.11181573737500543,-0.07672831401412847,-0.2841832276094641,-1.1512542922215319,-0.6535495625309197,-0.5407856320569565,-0.5927668902582997,0.7674070843225237,-1.1209672553314123,-0.8754556316186258
-0.37206529587765746,0.11534489166690412,-0.20096309155241016,-0.11177793052381778,-0.0765839531257124,-0.3044532160748787,-1.1449483533969145,-0.6653074703876322,-0.5309743024285044,-0.5744267082511595,0.765747827557053,-1.1225556015803622,-0.9633810335619232
-0.37185471712601487,0.11534489166690412,-0.20058161130763225,-0.1119297336327142,-0.07642305759656556,-0.32015038174637533,-1.2329107474707506,-0.6714776862044272,-0.500170305189376,-0.4963490668487478,0.7707304581535276,-1.12348245834096,-0.9870158677998543
-0.3716441383743723,0.11534489166690412,-0.19994170775297218,-0.11233509143372473,-0.07638506142107462,-0.3041427041951325,-1.314698026208808,-0.6662333257363432,-0.454731633691472,-0.4449316026673012,0.7729870960227218,-1.1235644187744982,-0.9476588869336972
-0.3714335596227297,0.11534489166690412,-0.19906189157743753,-0.11197319330467796,-0.07645197732277291,-0.2603176428784771,-1.2728788209184683,-0.6483323618707134,-0.40957957652404675,-0.41098488997315663,0.7655622505749672,-1.1235200517080681,-0.9034937064652978
-0.3712229808710871,0.11534489166690412,-0.1980964546364389,-0.11066806654501751,-0.07652911297697752,-0.2352762161694912,-1.163468710579429,-0.6210901667416443,-0.38211830032291594,-0.3772949625459638,0.7719795677935196,-1.1234756713869003,-0.8913984441812122
-0.3710124021194446,0.11534489166690412,-0.19726996103700248,-0.10988446519704012,-0.07658847291911643,-0.2707696763446146,-1.0901633016339476,-0.5911100216967291,-0.39780225172353406,-0.3591352379313591,0.7815123685533689,-1.109116330936705,-0.9432340750298738
-0.370801823367802,0.11534489166690412,-0.1967647552298945,-0.1101729637650031,-0.07663002402261833,-0.3470548793427433,-1.083166445743149,-0.5666627979314313,-0.43062455939680566,-0.3911795658548708,0.7887352885790617,-1.0775239977117554,-1.0453869508599407
-0.3705912446161594,0.11534489166690412,-0.1966191657284301,-0.1106926329082909,-0.07656926059411337,-0.4063934099880752,-1.149348459809947,-0.5549761673881352,-0.459212873164058,-0.45997704737062683,0.7776846230159616,-1.065311654723883,-1.1341237432988591
-0.37038066586451684,0.11534489166690412,-0.19670858717691897,-0.1108462245985256,-0.07661815342350234,-0.42193112354979073,-1.2010996273286036,-0.5593480933587419,-0.476094864316746,-0.5181270378001163,0.7711772789063045,-1.0651401117875328,-1.1719362347358913
-0.37017008711287425,0.11534489166690412,-0.19684446887402457,-0.11079398772250562,-0.07675524738299334,-0.40618733459390083,-1.2131832809092675,-0.5779549277463051,-0.4916030608799801,-0.5449889026892454,0.7687629006349143,-1.0650975740195077,-1.1399837921417304
-0.3699595083612323,0.11534489166690412,-0.1969308085533604,-0.11075055683627125,-0.07685066949792735,-0.3828411347138088,-1.2093490785531638,-0.6048296319089881,-0.5141769113566066,-0.5468316404524245,0.7771823501906645,-1.0650495483618279,-1.0573177511425098
-0.3697489296095897,0.11534489166690412,-0.19702891223953353,-0.11068992241613203,-0.07696971954901738,-0.3642234793740482,-1.2156928734086423,-0.6330320454020669,-0.532495556834843,-0.5398693722304079,0.7820361816048077,-1.0650033254875169,-0.961916078721671
-0.3695383508579471,0.11534489166690412,-0.19727707472919576,-0.11045666373595356,-0.07708913663298046,-0.34665298568478287,-1.2562593073227175,-0.6576558867178126,-0.5439325271221811,-0.5258169486096235,0.7784514534594831,-1.0646910195239485,-0.8665143680538551
-0.3693277721063046,0.11534489166690412,-0.19776085648963232,-0.11036738321300954,-0.07716101041663563,-0.33163092700170005,-1.2856130704470736,-0.676223856211316,-0.5357579525880424,-0.5154259901282016,0.7682841563008428,-1.0353979395471125,-0.7837762888732726
-0.369117193354662,0.11534489166690412,-0.19845167200901928,-0.11117890714138834,-0.07716773400812384,-0.33042431363253255,-1.267326188272219,-0.6877991441804026,-0.5092927833245491,-0.5214285991341114,0.7757766047884516,-0.9961517108930994,-0.7700432719064111
-0.3689066146030194,0.11534489166690412,-0.19922832446988406,-0.1117393993723046,-0.07720827750741636,-0.3454193305056037,-1.310156238383238,-0.6922641061255115,-0.4764262214208684,-0.5229511135318147,0.7879350984281677,-0.9827746230681935,-0.8265219327867221
-0.36869603585137684,0.11534489166690412,-0.19994143375852003,-0.11182905877465295,-0.07725653136810745,-0.3604348620305588,-1.3032347424383848,-0.690610322005607,-0.46028185504240166,-0.5206541993813142,0.7863825484074883,-0.9811364218631585,-0.8779973918520627
-0.36848545709973424,0.11534489166690412,-0.20047900563578036,-0.11190569474241442,-0.07729226657757444,-0.35730083741470464,-1.3065364949673408,-0.6851744879382177,-0.46780743539040803,-0.5142194025481798,0.7850156857677385,-0.9804124711898761,-0.8666784475856004
-0.3682748783480917,0.11534489166690412,-0.2008096141399207,-0.11195942301002368,-0.07729341095101543,-0.3436355194754682,-1.3123164987067215,-0.67949300969459,-0.4867204799128826,-0.5028685320891623,0.770515719153889,-0.9784474622036533,-0.8408454448329818
-0.3680642995964491,0.11534489166690412,-0.2009800538206232,-0.11198546909605439,-0.07729851521803426,-0.3377880129808141,-1.322414440644022,-0.6778989483512715,-0.5119968511049754,-0.48422682954291596,0.7760546388116734,-0.9267878137672977,-0.8830794398103186
-0.36785372084480716,0.11534489166690412,-0.20107385158086946,-0.11197815372254645,-0.07729349162252554,-0.33422132292472734,-1.3338519588202018,-0.6847213142505921,-0.5334101171125201,-0.4827161940076567,0.764186330017728,-0.8782925034511397,-0.9471810865723147
-0.36764314209316457,0.11534489166690412,-0.2011546938611586,-0.11196872924028727,-0.07728702019919607,-0.32074716127283215,-1.2882573013972527,-0.7025358446622645,-0.5361278234968784,-0.49475654308382994,0.7588317722308172,-0.8681067159852179,-0.9435782595767684
-0.36743256334152197,0.11534489166690412,-0.2012517820177019,-0.11198525048166177,-0.07728702019919607,-0.3075574020859611,-1.273714823531771,-0.730312995008314,-0.5176941658739018,-0.4981106746336088,0.7701458907721663,-0.8693625942406108,-0.8812343865116777
-0.3672219845898794,0.11534489166690412,-0.2013739289890618,-0.11204422079583536,-0.07728702019919607,-0.3112005540312164,-1.2532407416071052,-0.7623625083563539,-0.49846735194035513,-0.4882949556198246,0.7702317201182368,-0.8696474607614644,-0.829032234881497
-0.3670114058382368,0.11534489166690412,-0.20151480786926895,-0.11210595528401593,-0.07728702019919607,-0.3280772916529742,-1.2414317645187114,-0.7901575156680952,-0.4968662200662867,-0.4916981190226797,0.7686948557825053,-0.8696031069497725,-0.8269209443752852
-0.3668008270865942,0.11028461546179262,-0.20165612664193894,-0.11217439131554269,-0.07727579658196992,-0.34009400604771006,-1.223338975372795,-0.8062354301096165,-0.5105063751614748,-0.5037604565926951,0.7806988124687141,-0.8981896013111959,-0.8579745830076698
-0.3665902483349517,0.09657463928672422,-0.2017750385135272,-0.1122199320936714,-0.07726909382657342,-0.3378943142569652,-1.2384777595061798,-0.8074291379296671,-0.5215115511983371,-0.514605844189801,0.7750658892448711,-0.9266256161551624,-0.8960971235645376
-0.3663796695833091,0.08430283758557623,-0.20185312329711855,-0.11224596184072681,-0.07723575047243589,-0.3240350432356275,-1.2500990409766493,-0.7953058397483527,-0.521978032308755,-0.5363903864429876,0.7574590551222667,-0.933441866160416,-0.8749528559811992
-0.3661690908316665,0.08035518072165966,-0.20187954201341313,-0.11223975664824794,-0.07721531363848719,-0.3111474035886936,-1.2458027599452934,-0.77459557363054,-0.5188940376887151,-0.5584380325034555,0.7568592439409046,-0.931602813513697,-0.8177118181064165
-0.36595851208002395,0.08010854866249577,-0.2018510419682903,-0.11224584436404286,-0.07719324679402052,-0.30960696650202707,-1.2382625962421057,-0.751312121525834,-0.5218376971290888,-0.5543069738178749,0.7603183762078013,-0.9540980955150654,-0.7957809823155928
-0.36574793332838135,0.08010854866249577,-0.2017719014478488,-0.11220793482191276,-0.07717946035902908,-0.3164867151492379,-1.2434495804249557,-0.7301326258083142,-0.5236669805208041,-0.5411583535299398,0.7669666704671242,-0.9720134556084934,-0.830905437955281
-0.3655373545767394,0.08010854866249577,-0.20165459329358046,-0.11216166040578246,-0.0771576130921553,-0.32462809278982196,-1.2661513592909475,-0.7121422280754026,-0.5113259537377866,-0.5365026036330983,0.7700744216009878,-0.973979392498657,-0.8881108105239208
-0.3653267758250968,0.08010854866249577,-0.20151936515990762,-0.11210391774932185,-0.07713272431520558,-0.32951608983103986,-1.267733272974337,-0.6950986931160605,-0.4855181653648208,-0.5341612070050609,0.7737624320999416,-0.973729044006614,-0.9221318982448306
-0.3651161970734543,0.08010854866249577,-0.20139067760317397,-0.1120257802717624,-0.07714736662542387,-0.3369991451628336,-1.2534534985261772,-0.6765166183064173,-0.4672981656963607,-0.5310514764361925,0.7798907795115424,-0.9578123890621832,-0.9412122633265799
-0.3649056183218117,0.08010854866249577,-0.20128915532486952,-0.1119791285346825,-0.07715074899015326,-0.3509703122231623,-1.2647536784408357,-0.6567708473626127,-0.4721962580392238,-0.5279417458341968,0.7842138386930779,-0.9353292228365534,-0.9602741551183916
-0.3646950395701691,0.08010854866249577,-0.20122296777090662,-0.11198435891502533,-0.07714360761199109,-0.3700141054539189,-1.290851585818411,-0.6391303837220791,-0.49293125773659197,-0.5313454146937765,0.7845721790072798,-0.9272768986946094,-1.0022420085055999
-0.36448446081852653,0.08010854866249577,-0.20118302045940092,-0.11201040499844553,-0.07714360761199109,-0.39441399414263395,-1.2695085753320257,-0.627809593137401,-0.5194313174225541,-0.5273566494303955,0.7654943161937952,-0.9272325713979533,-1.082296392920739
-0.36427388206688394,0.08010854866249577,-0.20114604430712846,-0.11202093888381164,-0.07713295511305986,-0.41400607843376935,-1.2701744310970597,-0.6260642740049214,-0.5397240191045246,-0.5307658786120901,0.7616825876826535,-0.9265538494102317,-1.1322438661275716
-0.36406330331524134,0.08010854866249577,-0.20108736006825315,-0.11202093888381164,-0.07711506880818951,-0.41690978381351723,-1.3031875544316853,-0.6352731547657838,-0.5464352727757562,-0.5309109521787833,0.7664862691368934,-0.9260138093001806,-1.1060425832324876
-0.3638527245635988,0.08010854866249577,-0.20099325815181365,-0.1119902000086204,-0.07709719960171395,-0.4036566166626296,-1.3083760059123335,-0.6544204960664705,-0.5400176766540415,-0.5235015843611158,0.7646823065616698,-0.950750244501577,-1.0150780191186088
-0.3636421458119562,0.08010854866249577,-0.2008662572740571,-0.11192284926200395,-0.07710032979828461,-0.3856954188410818,-1.2224657035985163,-0.6798208850341988,-0.5343410029989951,-0.5284545582161416,0.7660585584602269,-0.9763927116522017,-0.94548548333668
-0.36343156706031426,0.08010854866249577,-0.20072285215403649,-0.11181424286911712,-0.07710775433253297,-0.3721914181933095,-1.1595487011502918,-0.7059708118918737,-0.5466727473922529,-0.5350960975497029,0.7686138868088901,-0.9822592121795596,-0.929645440401553
-0.36322098830867167,0.08010854866249577,-0.20058506761037453,-0.11179024288014491,-0.07707648976172217,-0.3612311897930622,-1.1962377357060328,-0.7268538688876611,-0.5671379469282506,-0.5321286604030343,0.7767322155903545,-0.9814326088143102,-0.9518797850791286
-0.3630104095570291,0.08010854866249577,-0.20047013990573637,-0.1117819161295502,-0.07706433867937662,-0.3498261740316163,-1.3102026633852355,-0.737426172406794,-0.5833189950657635,-0.5325408816626954,0.7820361816048077,-0.9801101600771652,-0.9568361343471556
-0.3627998308053865,0.08010854866249577,-0.20038473028089485,-0.11172985974712787,-0.07707190105128221,-0.33853491988194984,-1.3382511848668637,-0.7351073332549579,-0.5881401412173798,-0.5394485577426484,0.7716257565104553,-0.9978001190359199,-0.9157682705780136
-0.3625892520537439,0.08010854866249577,-0.20032629992020975,-0.1117226385126399,-0.07707190105128221,-0.33120012674315036,-1.2848223777152898,-0.7214436941697323,-0.5896955939404257,-0.5357269401722353,0.7597901446688546,-1.0243700394659525,-0.8694843223193798
-0.3623786733021014,0.08010854866249577,-0.20028892409956375,-0.11173378622816774,-0.07709236299502495,-0.33294850440567425,-1.2026273686936235,-0.7024887267434015,-0.5884307453460671,-0.5252864443478852,0.7566987419749669,-1.0359473647455926,-0.8422375583053532
-0.3621680945504588,0.08010854866249577,-0.20026949842006345,-0.11171897110055402,-0.07711792813915358,-0.34476567056436347,-1.165290379289052,-0.6861710199134686,-0.5784355591394675,-0.5269274944760276,0.7587530125371523,-1.0372438851969152,-0.8340279785359337
-0.3619575157988162,0.08010854866249577,-0.20026911885951731,-0.11169294368726498,-0.07711555978918712,-0.3600385631354382,-1.1954743932587304,-0.6776396489964187,-0.5714548717228294,-0.5336620426834778,0.7592965983473366,-1.0372002737061519,-0.8340279785359337
-0.36174693704717364,0.08010854866249577,-0.20028929611967455,-0.11169625711606525,-0.07712791602538006,-0.3695758452508481,-1.2279195583379732,-0.6767489073957244,-0.5672976204284539,-0.5358586184731837,0.7585085590913841,-1.0371583324513771,-0.8447818045923013
-0.36153635829553105,0.08010854866249577,-0.20032878845784682,-0.11172230242417382,-0.07714360761199109,-0.37302690929568505,-1.2679432713710872,-0.6791310709278564,-0.5671730409132466,-0.5413092401802378,0.7635767981638483,-1.0371139786396852,-0.8852834792359903
-0.36132577954388845,0.08010854866249577,-0.2003832120218414,-0.11176291001170867,-0.07714360761199109,-0.37212614543871353,-1.2599116832520885,-0.6801586649098886,-0.5626514555732036,-0.5433961261959654,0.7731102616787259,-1.0304332026097442,-0.9318569953582243
-0.3611152007922465,0.08010854866249577,-0.20044462108219496,-0.1117859958716921,-0.07714360761199109,-0.3650580380811359,-1.270182002309386,-0.6785449460507778,-0.562133962011122,-0.5464823518014353,0.7805232875728564,-1.0067162422458416,-0.9381615696924038
-0.3609046220406039,0.08010854866249577,-0.20050322237628215,-0.11180039866663928,-0.07713371695966402,-0.355153363671193,-1.2537919140667633,-0.676967691352259,-0.5683328518413103,-0.5474144622015839,0.7869350816639255,-0.989510622640112,-0.9085442580379142
-0.3606940432889614,0.08010854866249577,-0.20055048699703726,-0.11181210108241535,-0.07711583119079914,-0.34933289859544514,-1.2559742424149645,-0.6796948369604828,-0.5743431217712007,-0.5444720464547415,0.7722810199091229,-0.9875036723991143,-0.8703835852448809
-0.3604834645373188,0.08010854866249577,-0.20058217939592943,-0.11182638562536694,-0.0771175637773445,-0.3496368833170635,-1.2621757689572486,-0.689188376837485,-0.5806088204436779,-0.5365657889701329,0.7754294212004531,-0.9874562962736367,-0.8426871897681038
-0.3602728857856762,0.08010854866249577,-0.20059996364749888,-0.11182400266453071,-0.07712568070515563,-0.35099362406091167,-1.266860294665772,-0.7042112368939034,-0.5810505484976607,-0.5402201773509522,0.7695024469271227,-0.9874124196714331,-0.8340279785359337
-0.36006230703403364,0.08010854866249577,-0.20060958599359116,-0.11182622536035522,-0.07712568070515563,-0.34561981113693996,-1.2560362206997686,-0.7207745879000745,-0.5776925196293486,-0.5466190849346475,0.7629459469539079,-0.9873675621407769,-0.8133333041683689
-0.35985172828239104,0.08010854866249577,-0.20061758952462386,-0.11182413958926796,-0.07712568070515563,-0.3312486152092284,-1.205339388408193,-0.734718234176837,-0.5724194673657013,-0.5372087631834708,0.7789084366973321,-0.9866340142865775,-0.7648684750286956
-0.3596411495307485,0.08010854866249577,-0.2006280740612929,-0.11181210108241535,-0.07712568070515563,-0.3147765688224036,-1.159175422824503,-0.7440812241013626,-0.5629185687297082,-0.5328406330038842,0.7857219828238111,-0.9832531033822193,-0.7076274754008898
-0.3594305707791059,0.08010854866249577,-0.20064004669527416,-0.11183995286668172,-0.07713524385814914,-0.3071648327719957,-1.1466504086879463,-0.7490868435089458,-0.5589836064000135,-0.5341217793266593,0.7855952823778005,-0.9526040110528442,-0.6810400701485244
-0.3592199920274633,0.08010854866249577,-0.20064653448916642,-0.1118643107285502,-0.07714360761199109,-0.31808776262294836,-1.216804843738739,-0.7509941497152877,-0.5587415720068175,-0.5381701915974942,0.7828308486282187,-0.9269896196279584,-0.7013282173965267
-0.35900941327582137,0.08062216009784408,-0.20063667334575452,-0.1118643107285502,-0.07714360761199109,-0.34637417798259684,-1.290644580698091,-0.7509735169015241,-0.5580072449079672,-0.5432015152863441,0.7763515618961393,-0.9260821030313133,-0.7697916641675794
-0.35879883452417877,0.08175913460500737,-0.20060179360318084,-0.1118505808884573,-0.07714360761199109,-0.3750195932969659,-1.337174722934231,-0.7497961650852386,-0.5562531977891021,-0.5453389495584486,0.7644673465471649,-0.9260374575931453,-0.8651933557119069
-0.3585882557725362,0.08203289642019862,-0.20054072890624092,-0.1118245565868568,-0.07715298057088812,-0.38593040083584546,-1.3165181689397991,-0.7486086851746379,-0.5596734349797615,-0.5475969415203992,0.7528724324188526,-0.9259933423889775,-0.9405177364694782
-0.3583776770208936,0.0840848762903389,-0.2004601078373569,-0.11178496115433086,-0.07716153398461374,-0.3759632508571756,-1.2796852813806263,-0.7492210695845443,-0.5681192753220503,-0.5500194681598812,0.7504361826523955,-0.925951613221131,-0.9678924174984053
-0.358167098269251,0.0931316539434364,-0.20037071906408757,-0.11173286976280208,-0.07716153398461374,-0.3581419232799184,-1.275738215132722,-0.7530826503737585,-0.577445314771872,-0.5516387824894156,0.7559209756753232,-0.9259072328999632,-0.9480970443033188
-0.3579565195176085,0.10567721745977506,-0.20028243881914995,-0.11170768179275614,-0.07716153398461374,-0.34538482914217633,-1.300186126627575,-0.7596952355705571,-0.5698281318331275,-0.5448974102849122,0.7706048623474921,-0.9258628790882714,-0.9000818466263961
-0.3577459407659659,0.1134556890398608,-0.20020114407900574,-0.11170768179275614,-0.07716153398461374,-0.3416232536086986,-1.3407592513876063,-0.7665850526143306,-0.551248113624082,-0.5441007693099097,0.7672032810342219,-0.9258156885458056,-0.872274955632786
-0.3575353620143233,0.11534489166690412,-0.20012837823749272,-0.11168105611035849,-0.07715239182357098,-0.34804049821090327,-1.386977976190322,-0.7709080601159738,-0.5283898879876981,-0.5472853113498939,0.762290794026477,-0.925771467292614,-0.8917801490126388
-0.35732478326268075,0.11534489166690412,-0.2000610042204979,-0.11164223866261667,-0.07713451994423877,-0.36034627782931894,-1.4034134330260697,-0.7710960071344896,-0.5142632213557935,-0.5445208255463281,0.7730247636739731,-0.9257298176587555,-0.929910797928651
-0.35711420451103815,0.11534489166690412,-0.19999000548927165,-0.11162936771643064,-0.07712568070515563,-0.3666740050527849,-1.3553326010338216,-0.7672569352355696,-0.5123002388954722,-0.5422507020266985,0.7811820857615304,-0.9508420804822104,-0.9487689289499791
-0.3569036257593956,0.11534489166690412,-0.19989884206528027,-0.11161625170388902,-0.07712568070515563,-0.36073138680765776,-1.2809063593213927,-0.7607449633282792,-0.5131041839516718,-0.5388826696881958,0.7692840625938482,-0.9796330053425801,-0.9199445345011731
-0.3566930470077536,0.11534489166690412,-0.19976703252373879,-0.11160326250309692,-0.07712568070515563,-0.3492676258408492,-1.2181308035315979,-0.7531396723251935,-0.5140842909532333,-0.5319573017284492,0.7621156005443299,-0.9837530050153047,-0.8722991085988228
-0.3564824682561111,0.11534489166690412,-0.19958111362830966,-0.11157735023272544,-0.0771167837657126,-0.3429893190876454,-1.2142322165149162,-0.7458836402081979,-0.5119662762046645,-0.533901136070636,0.7644472423747088,-0.9837086246941368,-0.8721338242872986
-0.3562718895044685,0.11534489166690412,-0.19934672355813507,-0.11149946482282078,-0.07710775433253297,-0.34619421161203906,-1.2148843384414894,-0.7402469536693772,-0.5067074732154543,-0.5392312001209707,0.7584870188652426,-0.9836642708824449,-0.9102944970803318
-0.3560613107528259,0.11534489166690412,-0.1990959770017865,-0.11134392817584673,-0.07709893806460004,-0.35057960848198527,-1.2103089203436352,-0.737483044312387,-0.4971598369067134,-0.5246250200365397,0.7598733229224202,-0.983619917076313,-0.929645440401553
-0.35585073200118333,0.11534489166690412,-0.19888503950719566,-0.11117400118067962,-0.07707230387820523,-0.3463023776787694,-1.2327639011908889,-0.7387450280255103,-0.49558064895694365,-0.5136661515412578,0.7673744978414158,-0.9819234700155145,-0.8922584274612347
-0.35564015324954074,0.11534489166690412,-0.19878059633922648,-0.11111995082981312,-0.0770452673991002,-0.3392174864237776,-1.2418296933182655,-0.743872794314925,-0.49775663797510994,-0.5046298871125338,0.7770203016998045,-0.8388686739729072,-0.8252876454653411
-0.35542957449789814,0.11534489166690412,-0.1988453787575342,-0.11114599613531119,-0.07701004934705775,-0.3400212737396985,-1.2268777244056635,-0.7504129768544946,-0.49303930808047447,-0.5103762163082166,0.7740420125756929,-0.6124058891087885,-0.7957809823155928
