DEPTH_MD,CALI,RHOB,NPHI,DTC,LITHOLOGY
-0.9888588623975826,1.2357967767805997,-1.6783750232634382,1.1736432659170613,0.5437601830536818,0
-0.9885415658930593,1.242197429035474,-1.6397187790945662,1.7924092694086198,1.4298207215115226,0
-0.9656962175673894,0.7855103650554507,0.497190318487666,1.6894144979077033,0.8747859884290489,0
-0.9653789210628662,0.7893561352212992,0.6697290391613845,1.0754390314254647,0.15665304703772648,0
-0.9650616245583429,0.7946067170444266,0.18407716828770943,0.43732495187837517,-0.42155043198765046,0
-0.9647443280538205,0.8048329691125173,-0.714553753384102,0.1362797297593968,-0.22653970014992106,0
-0.9644270315492972,0.8277809660082109,-1.2525292878321133,0.3729241942786517,0.6089517686520771,0
-0.9625232525221575,0.7934958663728918,-0.026840667610077865,1.6124822203606244,0.9139370309405608,0
-0.9622059560176343,0.7917612356298178,0.5619298530874982,1.1507061892408001,0.26962736358696304,0
-0.961888659513111,0.7932224489964645,0.9879863085904257,0.5074190420495693,-0.311345362684854,0
-0.9615713630085877,0.7941592390696628,1.0031658028345327,-0.10359625853703812,-0.7117247728496255,0
-0.9612540665040653,0.7942907186392919,0.5674200641159999,-0.39339378099526606,-0.8960269802693762,0
-0.960936769999542,0.7942907186392919,-0.016530718167311657,-0.36871847488998893,-0.7464828600664508,0
-0.9606194734950187,0.7952364731395866,-0.4225062066432451,-0.19649379903905784,-0.35666649639446646,0
-0.9603021769904955,0.8006174135872915,-0.607958863820167,0.13171304324819166,0.11174211328296413,0
-0.9599848804859722,0.8074408912507495,-0.6498831816388813,0.5810276532159976,0.766743213491782,0
-0.8317970926586021,1.0610256512471146,-0.6240910675861387,1.5776217855009949,2.034338607755112,0
-0.8314797961540789,1.046332090048411,-0.35321256805064943,1.508410501516754,1.8048349085549351,0
-0.8311624996495556,1.0331027306198295,-0.38009531733447977,1.527816627247087,1.6431032386304238,0
-0.7864236925117847,1.2303762429243328,-1.597246589411073,1.999664697754796,2.12384447823411,0
-0.7861063960072624,1.1987696606822946,-1.2005261741004796,1.931032275976457,2.1479449185737955,0
-0.7857890995027391,1.1773542193133326,-0.8338825098348246,1.6777641413359912,2.0653190395313783,0
-0.7854718029982157,1.177440876355815,-0.6529571377032451,1.3862511168427945,1.5497859265243918,0
-0.7575497106001743,1.3360378046596841,-1.197805971779768,2.170938659957315,2.1012306155116818,0
-0.757232414095651,1.3068807713132946,-0.7806470041907625,2.0019201802904076,1.796245352910607,0
-0.7569151175911277,1.29771120970581,-0.40023375322843374,1.6022097423733845,1.3822685295690191,0
-0.7565978210866044,1.3137053699218046,-0.49698355439070496,1.3501913360096545,1.4012072869047238,0
-0.7562805245820821,1.3288759167400206,-0.831005225873003,1.4097229690274888,1.2783194070507395,0
-0.7289930251930872,1.5371970534036181,-1.4679539753169988,1.8614973333566505,0.35210816216421853,1
-0.7286757286885639,1.6196327186532995,-1.473015083722407,1.850149003233996,0.39350655996810985,1
-0.7283584321840406,1.6134203209341083,-1.4379857759811527,1.8007192567659014,0.2648071165662732,1
-0.7280411356795173,1.5746765033385863,-1.37579786753762,1.861123564382147,0.11866463513087125,1
-0.7248681706342854,1.4612113451495052,-1.3492765350129758,1.825274902259472,1.8214400571350258,0
-0.7245508741297622,1.4929785413492358,-1.56273705759647,1.6344236752853498,1.8923748398218434,0
-0.7086860489036027,1.4187711658119566,-1.758864911947462,2.257053598541288,2.3406311840701726,1
-0.7083687523990794,1.3859797755915086,-1.774260234225996,2.197247868704258,2.2702091513920406,1
-0.7080514558945561,1.4161994750304603,-1.9352489510646365,2.1653055683945244,2.1845063753063663,1
-0.7055130838583707,1.1609432101040404,-3.064648799657737,1.78897360978784,-0.6432857708942441,1
-0.7051957873538475,1.0317748642812345,-3.3801239278959856,1.9941635897261314,0.6546493164426573,1
-0.7048784908493242,1.0743383056663525,-3.3159578065819972,2.100532958433493,2.0365175962754694,1
-0.7045611943448009,1.1953556803521266,-2.943479117550431,2.1401329994766485,2.0267065832850504,1
-0.7023401188131388,1.5199321754634336,-2.311731318242776,1.8986699314172695,2.5523245732574877,1
-0.7020228223086156,1.349990300154565,-1.8917512580325515,1.853876011949119,2.5068575642668516,1
-0.7017055258040923,1.1571456241255003,-1.5732283536463587,1.9307014975730845,2.2924382531123833,1
-0.701388229299569,1.0608736280681685,-1.5858089698641515,1.972017040651209,1.998751376143241,1
-0.7010709327950457,1.1113355400798934,-1.8600960227401195,1.983827857990678,1.814201538412887,1
-0.7007536362905225,1.1916626802702608,-1.951393925808964,2.058426066348375,1.9144672083107335,1
-0.7004363397859992,1.1914520146668381,-1.7440838693356089,2.1118695141562958,1.8890419652863715,1
-0.7001190432814768,1.0786935578916026,-1.467523595703201,2.0353268870118453,1.9140657528412282,1
-0.6998017467769535,0.9614670458640466,-1.4474145332737318,1.8390035768464597,1.9148774080050905,1
-0.6994844502724302,0.9496454861045552,-1.7342234559741758,1.7129364604313353,1.7546164162546742,1
-0.699167153767907,0.9945953517472976,-2.1486175233538662,1.8119150672942599,1.63159140565711,1
-0.6988498572633837,1.024113206025968,-2.5834028900706527,2.045677952571654,1.9860940043885222,1
-0.6985325607588604,1.1648689136003842,-2.734450736705598,2.198110685516012,2.2886522501776216,1
-0.6982152642543371,1.3586238596780447,-2.428768974460228,2.1391247819196066,2.36826999656513,1
-0.6978979677498138,1.3760508457776586,-1.8650919997986821,2.011846819851804,2.297754158318507,1
-0.6975806712452906,1.1686381117042328,-1.4327918503649941,1.8491736455783419,1.9909571792284702,1
-0.6972633747407673,0.9632685365536574,-1.264302782717155,1.6129485417226272,1.6749557427251898,1
-0.6969460782362449,0.9040509235242709,-1.1676653653073898,1.4167720003931548,1.7526246413591695,1
-0.6966287817317216,0.8622334033132099,-1.0399844388261132,1.384803139462985,1.7033636797121892,1
-0.6963114852271983,0.8110083885699366,-1.0933680871763458,1.407161353014545,1.764145616069464,1
-0.695994188722675,0.7943097680468719,-1.479336680514022,1.455043998470092,1.6930482639467948,1
-0.6956768922181518,0.846353913974374,-1.9567449336018858,1.6262930419446853,1.6282668783553482,1
-0.6953595957136285,1.0038833199321169,-2.1885253159027016,1.8470914934178784,1.9170226111204525,1
-0.6950422992091052,1.11965123334815,-2.0893068988721546,1.926262275946105,1.7770848015207974,1
-0.6947250027045819,1.0599364643466194,-1.926927430953621,1.7631849388513132,1.8085608913262015,1
-0.6944077062000586,0.9809827599270292,-2.020589228082466,1.5462446563841181,1.7148584212269418,1
-0.6940904096955354,0.9636323458894139,-2.4504322561711827,1.493341461959927,1.3600569168193668,1
-0.6937731131910121,0.9705880500275372,-2.9130345637214794,1.594014213391996,1.1983256444069845,1
-0.6934558166864897,1.0443337540443725,-3.041529635520042,1.8317464404286603,1.4658773779569891,1
-0.6931385201819664,1.2007362475431456,-2.713328941370243,2.1708603461866307,1.7530348410535266,1
-0.6928212236774431,1.391748804292799,-2.127795844402969,2.4235219627932185,1.745617058428117,1
-0.6925039271729199,1.530107628589092,-1.7784861258961735,2.3839279463103296,1.8781712688404717,1
-0.6921866306683966,1.5948511082764565,-1.8696703682218052,2.247879151560942,1.7278747177793463,1
-0.6918693341638733,1.6083628491168969,-2.1315990189392346,2.2481978817625787,1.5803986887571346,1
-0.69155203765935,1.534577552083165,-2.165215865151647,2.3590675363488516,1.4836709940234174,1
-0.6912347411548267,1.4335274780003346,-1.89460555455472,2.4491564713241396,1.6138661564669003,1
-0.6909174446503035,1.482540876381021,-1.628841801855134,2.395899497300643,1.7141576625691468,1
-0.6906001481457802,1.5451018740938627,-1.6998837767790436,2.1906873384908723,1.615156776234453,1
-0.6902828516412578,1.545367820853266,-2.1250322211843606,1.9133194734096133,1.7208154624394936,1
-0.6899655551367345,1.5245212516565487,-2.502939182374347,1.7214241589939243,1.8671459521593148,1
-0.6896482586322112,1.4641700032395353,-2.5710968488162522,1.784562865394492,1.7480098918019835,1
-0.689330962127688,1.3868101123096084,-2.4989457212247213,1.96211203327632,1.7466425584454883,1
-0.6890136656231647,1.2474252257508451,-2.519292322673217,2.109681940000942,1.7477451695639317,1
-0.6886963691186414,1.1709573023669704,-2.619142898847275,2.1505207572454355,1.3940454817715286,1
-0.6883790726141181,1.3459514199828004,-2.5187680767434433,2.0634069112873066,1.5247963224076453,1
-0.6880617761095948,1.5043578522525485,-2.1371224344043367,2.0239048986693495,1.472458464238394,1
-0.6877444796050716,1.2972200297572873,-1.6593246686191587,2.013175957106764,1.4326746324852753,1
-0.6874271831005483,0.9468048605518449,-1.4287498598189983,1.8243663568577368,1.2182640655556602,1
-0.6871098865960259,0.8124188029941515,-1.5920679887546811,1.4980290421101188,1.3614413416344238,1
-0.6867925900915026,0.8750477812069164,-1.8310064615730497,1.3168109161067687,1.111477329539905,1
-0.6864752935869793,0.9457660993370963,-2.0535381561977046,1.3336787008219757,0.8438910150917607,0
-0.6861579970824561,0.9687563040048114,-2.2669731368244843,1.3937623616233903,0.9115783812652966,0
-0.6858407005779328,0.9951141722738107,-2.3843019699558043,1.4757329861804338,1.7611454326151506,0
-0.6855234040734095,1.0531406272611519,-2.3072282981634435,1.6102845155355274,1.442366798727061,0
-0.6852061075688862,1.1772320782108152,-1.9992924716291698,1.6870215567190652,1.5890903966826775,1
-0.684888811064363,1.2585154319219767,-1.6078196198295795,1.6829251616971947,2.2127179569315327,1
-0.6845715145598397,1.1881956602825516,-1.2841500416972407,1.6085531311536352,1.8441990008436016,1
-0.6842542180553164,1.1026504347089456,-1.17798680873781,1.4070655150044262,1.9103481167826852,1
-0.6839369215507931,1.088387169535849,-1.3010306204026467,1.1590104267584973,1.671631214902442,1
-0.6836196250462707,1.1140558919885104,-1.5992337422877678,1.0358504909802753,1.5099683093662783,1
-0.6833023285417474,1.153200123924875,-2.0813902169538734,1.134602920029063,1.4731250389370933,1
-0.6829850320372242,1.1340668949568788,-2.6971890751243888,1.421637839352424,1.4902178963457267,1
-0.6826677355327009,1.1261751476505928,-3.3105486914267637,1.836398148856731,1.758265685436998,1
-0.6823504390281776,1.282402086349292,-3.748042766476612,2.2098689292183784,1.8162270992343728,1
-0.6820331425236543,1.4503852186710187,-3.901586685886954,2.282550100815413,1.8980755065510382,1
-0.681715846019131,1.5283401285411073,-3.6796986443934636,2.066163215141223,2.0422695379013356,1
-0.6813985495146078,1.606575552364632,-3.1251381781570324,1.9018892710105688,2.2434507584492938,1
-0.6810812530100845,1.596755690661005,-2.4525458402338005,2.02454893123666,1.8131247634988443,1
-0.6807639565055612,1.4471867601978377,-1.8243081230624814,2.1819504609182143,1.797049058873873,1
-0.6804466600010388,1.2777397997543392,-1.3622722048134985,2.0606421177373604,1.6806476647085467,1
-0.6801293634965155,1.0853736039381892,-1.148531999839436,1.7843585935687478,1.7821097507723405,1
-0.6798120669919923,0.9053899957884007,-1.140412259793783,1.6033833482133144,1.871590182559067,1
-0.679494770487469,0.8513777687983094,-1.1002260618450879,1.4899789129552181,1.7417193639630315,1
-0.6791774739829457,0.8487373502201886,-0.913127235628064,1.2329889727542414,1.5814929531628537,1
-0.6788601774784224,0.8483470208598282,-0.8749064790358143,0.8734935826914845,1.7326778729767842,1
-0.6785428809738991,0.8494974649399254,-1.2966080571655798,0.6743822048971335,1.5299921888497354,1
-0.6782255844693759,0.8554596040387973,-1.9999144148470351,0.7007675369996808,1.5310606165300686,1
-0.6779082879648526,0.8834060558955448,-2.3348377114021117,0.7682356622021779,1.4621430479520126,1
-0.6775909914603293,0.9202583644904777,-2.2338964999969675,0.8253738064276044,1.6075251487555335,1
-0.677273694955806,0.9502326607793434,-2.129388375548227,1.0350533912148996,1.9053482087112854,1
-0.6769563984512836,0.9643554819557139,-2.02493133501292,1.430439612565807,1.870257032640681,1
-0.6766391019467604,0.9272095864150528,-2.0674124641670035,1.7777898474612173,1.6596749987966617,1
-0.6699758753517733,1.1673248125596698,-1.5826047500347975,1.5422410875516321,1.5619384979920061,1
-0.66965857884725,1.2366084373478061,-1.4203095704662954,1.631393273693439,1.5827231552547825,1
-0.6693412823427267,1.1885617107250825,-1.322368243772429,1.5465581843499405,1.4913288546978787,1
-0.6690239858382034,1.0801854002397147,-1.3487529281142046,1.377375410688887,1.3551341198490388,1
-0.6687066893336802,1.05428621547935,-1.497586299850375,1.1821101536987968,1.4127795365116897,1
-0.6683893928291569,1.0425845561072666,-1.657045062373542,1.0890787139682554,1.5078489429763025,1
-0.6680720963246336,1.039858227783364,-1.6257895562397187,1.189467783677558,1.4291795855050946,1
-0.6677547998201103,1.042551312762341,-1.389380999128701,1.3642831012976322,1.4961145209246263,1
-0.667437503315587,1.041880095800195,-1.1638200468639364,1.4315135480880266,1.3920457571544425,1
-0.6671202068110647,1.017987091309243,-1.3196212230399444,1.4170967551550582,1.5041734395564645,1
-0.6668029103065414,0.9786478815168734,-1.8759804710257684,1.4283278879641725,1.5847228803928541,1
-0.6664856138020181,0.9847112444605944,-2.407588433267206,1.4707652855695763,1.532590519322416,1
-0.6661683172974948,1.0630303373147898,-2.628611884025335,1.4739983161759216,1.854044594784258,1
-0.6658510207929715,1.187715686259564,-2.582421446650961,1.4361181589166923,1.76278623243455,1
-0.6655337242884483,1.3327243016609933,-2.4131884740668057,1.4052161128221368,1.8420541952403677,1
-0.665216427783925,1.391327472694288,-2.111516774921536,1.3706440143173177,1.884990843122415,1
-0.6648991312794017,1.255375615873272,-1.6443584478924174,1.318234249479336,1.793271403172821,1
-0.6645818347748784,1.0906888046010796,-1.1279274259136731,1.2765161863911916,1.689911744773156,1
-0.6642645382703551,1.0557018594138137,-0.8448310044459322,1.2455117301224803,1.5899879082144341,1
-0.6639472417658328,1.0533229053815478,-0.8226326223842048,1.1929595772787445,1.4012847955179233,1
-0.6636299452613095,1.059057943441212,-0.811728825661701,1.0682087285111883,1.3931654597314476,1
-0.6633126487567862,1.065937823205702,-0.7881882219164476,0.9690882821650781,1.585628738637335,1
-0.6629953522522629,1.0709056495769556,-0.9214717431787345,1.0710463588753218,1.4931234797282789,1
-0.6626780557477396,1.0671073166933784,-1.1919530670013756,1.257203708255898,1.8966481535520332,1
-0.6623607592432164,1.0744421442663263,-1.64044416659435,1.2544405575172612,1.725849156436875,1
-0.6620434627386931,1.1592096999143535,-1.9816430845260828,1.008415046875894,1.5143612648693594,1
-0.6617261662341698,1.3487550668820738,-2.2292874816543056,0.9097332651450116,1.4635103813085077,1
-0.6595050907025077,1.41659802191288,-2.694297742657852,2.1088999011768355,2.1227418671156677,1
-0.6591877941979845,1.2480011948917626,-2.3991034460259018,1.9808804248014955,2.1655163425530044,1
-0.6588704976934612,1.1860688331123594,-1.9132957699661681,1.6786299699684806,1.5245395498911738,1
-0.6528418641075207,0.7890535834568091,-2.214371067850289,2.2208678596530884,1.9643438667508843,1
-0.6525245676029974,0.8242926555061479,-2.1059908060106736,1.84625468962279,1.566340198240925,1
-0.6522072710984741,0.9155131561615539,-1.9910590708403035,1.4881955025399918,1.3948487902226667,1
-0.6518899745939508,0.9532099950202674,-2.3147567449107678,1.4341597753150084,1.234092139922126,1
-0.6515726780894275,0.892258125287822,-3.150793004995905,1.5873039016031645,1.5822620776548963,1
-0.6512553815849043,0.861704124549527,-3.8983371296736453,1.6870185448983308,1.4621001197680654,1
-0.650938085080381,0.8733665641613989,-4.169055992515313,1.5939197443913016,1.4851754576025074,1
-0.6506207885758586,0.9544011530623129,-4.093335397363124,1.3296214622260478,1.4256074274238422,1
-0.6503034920713353,1.058307913701958,-3.798485915004236,1.1411382586314363,1.3239398437402488,1
-0.649986195566812,1.105439514414187,-3.186430207985961,1.3034431399680948,1.6715711952599328,1
-0.6496688990622888,1.0375577132715206,-2.3334226953562083,1.672084225975681,1.674066975939271,1
-0.6493516025577655,0.8794822202492899,-1.4962964385353363,1.8455884781840004,1.8182009881680445,1
-0.6490343060532422,0.8146042733721504,-1.1778782559574168,1.5876166072445341,1.4990972154082505,1
-0.6487170095487189,0.8110576933106316,-1.128746040698428,1.2478121189236184,1.3019842084828106,1
-0.6483997130441956,0.7867795889695688,-1.0987625164028125,1.1876227623254278,1.441768590383594,1
-0.6480824165396724,0.7804200239333293,-1.0858958323052745,1.3273065600874108,1.6283952643530906,1
-0.6477651200351491,0.7797144430728713,-1.164152090158638,1.4812209507998224,1.6612136463348472,1
-0.6474478235306267,0.7769660769379136,-1.2367712718036885,1.5514716685123844,1.5285823248214214,1
-0.6471305270261034,0.777471077175432,-1.2961483046229498,1.5090068888808894,1.6798527034911188,1
-0.6468132305215801,0.7849519515120408,-1.4039921885854376,1.3155395547247266,1.4937045960921977,1
-0.6464959340170569,0.8068245821878991,-1.6334073992998988,1.1399427458843157,1.4000196149636284,1
-0.6461786375125336,0.8444732368593046,-1.7909032744480289,1.2009229038857292,1.6461117687974616,1
-0.6458613410080103,0.8626211179184448,-1.855559798224187,1.447771253507254,1.7107906045955654,1
-0.645544044503487,0.8402207026806412,-1.7441145197907981,1.6672583657668076,1.7911178533447356,1
-0.6452267479989637,0.813207678845266,-1.6543746664399044,1.7481898313162132,1.8638643525205147,1
-0.6449094514944405,0.8084239980528319,-1.5897424076297564,1.644287883422986,1.3582789862563862,1
-0.6445921549899172,0.8327480454744283,-1.6850107838729238,1.4085134923842357,1.3533220058479483,1
-0.6442748584853939,0.8683826763943762,-1.8653589112108897,1.1805304675055452,1.4439988543216082,1
-0.6439575619808715,0.8850734526520674,-2.0192955357953095,1.1422863990584688,1.4457426014464794,1
-0.6436402654763482,0.9080718748418426,-2.163292567166739,1.3541228903524072,1.6203272034632863,1
-0.643322968971825,0.9350292442645518,-2.2409843506691995,1.7989399533789492,1.7523857553255173,1
-0.6430056724673017,0.9775557066045676,-2.220613484790345,2.188405569136709,1.812808368851992,1
-0.6426883759627784,1.0299360216815008,-1.9933412310673313,2.2124527250215995,1.5621948729963493,1
-0.6423710794582551,1.0805066281550988,-1.6535113537665458,1.9514964548820863,1.6626489485344473,1
-0.6420537829537318,1.1643258141560417,-1.4127568587529586,1.6600195749940982,1.5206080695001072,1
-0.6331694808270827,2.359126940937547,-2.044011063121682,2.086879311075771,-0.3327365752643139,0
-0.6328521843225594,2.4057864115004977,-2.2975326289230065,2.100621677594603,-0.14344360166643982,0
-0.6325348878180361,2.336322749698739,-2.4880176600718578,2.2243974415895913,-0.14781906793833752,0
-0.6322175913135128,2.3120790092559886,-2.5482126691805203,2.4148625775855894,0.16090926915305934,0
-0.6319002948089896,2.3811751264134786,-2.472004864042927,2.582562324469165,-0.11513821431648759,0
-0.6315829983044663,2.451881118064736,-2.5689245183603195,2.6761244335986647,-0.08242238233646779,0
-0.631265701799943,2.5261258459038034,-2.645503956718394,2.7406443042063247,1.9576606281882654,0
-0.6309484052954206,2.593319995431869,-2.479529479818137,2.700335883477702,2.3534674216950493,0
-0.6306311087908973,2.6512665170887146,-1.9756062791591569,2.405144316878211,1.9761291661871032,0
-0.6303138122863741,2.629382680878986,-1.7765168530319624,2.0596289717463896,1.5355644690602024,0
-0.5836712261214645,0.8794168541128263,-0.7371250461926674,0.9716340167498964,-0.0609457114222281,0
-0.5833539296169412,0.8869414304231941,-0.7683946002955557,0.7345055697282609,-0.11888128896310449,0
-0.5830366331124179,0.8888546039781529,-0.7464861176213393,0.5272717735685926,-0.15462194811755078,0
-0.5827193366078947,0.8893017083045658,-0.746399275289897,0.3528132473685576,-0.18233349949695565,0
-0.5824020401033713,0.892428824225997,-0.7722194858164179,0.2785482825499964,-0.23916686337941914,0
-0.582084743598848,0.8982564957434289,-0.8156609864365991,0.30464664730715785,-0.26911344806090004,0
-0.5817674470943247,0.9020339113693382,-0.8675785353631452,0.40164386937246593,-0.25449927945625445,0
